#gene_id	gene_symbol	rank	score	hpo_implicated	hpo_description_implicated	phenotype_specificity
79650	USB1	1882	0.95	[{'HP:0006482': 0.2}, {'HP:0002650': 0.2}, {'HP:0001263': 0.2}]	[{'Abnormality of dental morphology': 0.2}, {'Scoliosis': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2879	GPX4	1883	0.95	[{'HP:0001317': 0.4}]	[{'Abnormal cerebellum morphology': 0.4}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1200	TPP1	1884	0.95	[{'HP:0001250': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
65057	ACD	1885	0.95	[{'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
7140	TNNT3	1886	0.95	[{'HP:0001763': 0.2}, {'HP:0002650': 0.2}]	[{'Pes planus': 0.2}, {'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1600	DAB1	1887	0.95	[{'HP:0001317': 0.4}, {'HP:0012418': 0.2}]	[{'Abnormal cerebellum morphology': 0.4}, {'Hypoxemia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
139411	PTCHD1	1888	0.95	[{'HP:0001250': 0.2}, {'HP:0001763': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Pes planus': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1453	CSNK1D	1889	0.95	[{'HP:0002360': 0.9}]	[{'Sleep disturbance': 0.9}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
132158	GLYCTK	1890	0.95	[{'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Spasticity': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5000	ORC4	1891	0.95	[{'HP:0001382': 0.2}, {'HP:0001263': 0.2}]	[{'Joint hypermobility': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3852	KRT5	1892	0.95	[{'HP:0000685': 0.2}, {'HP:0003202': 0.2}, {'HP:0001263': 0.2}]	[{'Hypoplasia of teeth': 0.2}, {'Skeletal muscle atrophy': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
551	AVP	1893	0.95	[{'HP:0000685': 0.2}, {'HP:0003202': 0.2}, {'HP:0004626': 0.2}]	[{'Hypoplasia of teeth': 0.2}, {'Skeletal muscle atrophy': 0.2}, {'Lumbar scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6472	SHMT2	1894	0.94	[{'HP:0001257': 0.2}, {'HP:0002650': 0.2}]	[{'Spasticity': 0.2}, {'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2259	FGF14	1895	0.94	[{'HP:0001317': 0.4}]	[{'Abnormal cerebellum morphology': 0.4}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3872	KRT17	1896	0.94	[{'HP:0000685': 0.2}, {'HP:0006482': 0.5}]	[{'Hypoplasia of teeth': 0.2}, {'Abnormality of dental morphology': 0.5}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
22808	MRAS	1897	0.94	[{'HP:0001382': 0.2}, {'HP:0002650': 0.2}, {'HP:0001263': 0.2}]	[{'Joint hypermobility': 0.2}, {'Scoliosis': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3313	HSPA9	1898	0.94	[{'HP:0000010': 0.2}, {'HP:0001263': 0.2}]	[{'Recurrent urinary tract infections': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
95	ACY1	1899	0.94	[{'HP:0001250': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
24140	FTSJ1	1900	0.94	[{'HP:0001250': 0.2}, {'HP:0001763': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Pes planus': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
25915	NDUFAF3	1901	0.94	[{'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Spasticity': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5058	PAK1	1902	0.94	[{'HP:0001250': 0.3}, {'HP:0001263': 0.2}]	[{'Seizure': 0.3}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
79581	SLC52A2	1903	0.94	[{'HP:0003202': 0.2}, {'HP:0002650': 0.2}]	[{'Skeletal muscle atrophy': 0.2}, {'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
221496	LEMD2	1904	0.94	[{'HP:0000685': 0.5}]	[{'Hypoplasia of teeth': 0.5}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
120	ADD3	1905	0.94	[{'HP:0001250': 0.2}, {'HP:0001257': 0.4}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Spasticity': 0.4}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
24	ABCA4	1906	0.94	[{'HP:0001382': 0.2}, {'HP:0001763': 0.2}]	[{'Joint hypermobility': 0.2}, {'Pes planus': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
55149	MTPAP	1907	0.94	[{'HP:0001257': 0.6}]	[{'Spasticity': 0.6}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10940	POP1	1908	0.94	[{'HP:0004626': 0.2}, {'HP:0002650': 0.2}]	[{'Lumbar scoliosis': 0.2}, {'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
9512	PMPCB	1909	0.94	[{'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Spasticity': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
23189	KANK1	1910	0.94	[{'HP:0001257': 0.6}]	[{'Spasticity': 0.6}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
288	ANK3	1911	0.93	[{'HP:0002360': 0.2}, {'HP:0001250': 0.2}, {'HP:0001257': 0.4}]	[{'Sleep disturbance': 0.2}, {'Seizure': 0.2}, {'Spasticity': 0.4}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2657	GDF1	1912	0.93	[{'HP:0001382': 0.2}, {'HP:0030148': 0.2}, {'HP:0002650': 0.2}]	[{'Joint hypermobility': 0.2}, {'Heart murmur': 0.2}, {'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
128989	TANGO2	1913	0.93	[{'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Spasticity': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2022	ENG	1914	0.93	[{'HP:0001250': 0.2}, {'HP:0012418': 0.5}]	[{'Seizure': 0.2}, {'Hypoxemia': 0.5}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10483	SEC23B	1917	0.93	[{'HP:0001250': 0.2}, {'HP:0002650': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
205717	USF3	1917	0.93	[{'HP:0001250': 0.2}, {'HP:0002650': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
100144748	KLLN	1917	0.93	[{'HP:0001250': 0.2}, {'HP:0002650': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
283	ANG	1918	0.93	[{'HP:0003202': 0.4}, {'HP:0001257': 0.2}]	[{'Skeletal muscle atrophy': 0.4}, {'Spasticity': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8643	PTCH2	1919	0.93	[{'HP:0002650': 0.2}, {'HP:0001317': 0.2}]	[{'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
60481	ELOVL5	1920	0.93	[{'HP:0001763': 0.2}, {'HP:0001317': 0.4}]	[{'Pes planus': 0.2}, {'Abnormal cerebellum morphology': 0.4}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
476	ATP1A1	1921	0.93	[{'HP:0001250': 0.5}, {'HP:0001263': 0.2}]	[{'Seizure': 0.5}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4700	NDUFA6	1922	0.93	[{'HP:0001257': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Spasticity': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1193	CLIC2	1923	0.93	[{'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0002650': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Spasticity': 0.2}, {'Scoliosis': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4337	MOCS1	1924	0.93	[{'HP:0001250': 0.2}, {'HP:0001257': 0.2}]	[{'Seizure': 0.2}, {'Spasticity': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8216	LZTR1	1925	0.93	[{'HP:0001382': 0.2}, {'HP:0002650': 0.2}, {'HP:0001263': 0.2}]	[{'Joint hypermobility': 0.2}, {'Scoliosis': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
11133	KPTN	1926	0.93	[{'HP:0001250': 0.3}, {'HP:0001263': 0.2}]	[{'Seizure': 0.3}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2301	FOXE3	1927	0.92	[{'HP:0000685': 0.2}, {'HP:0001763': 0.2}, {'HP:0002650': 0.2}]	[{'Hypoplasia of teeth': 0.2}, {'Pes planus': 0.2}, {'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8087	FXR1	1928	0.92	[{'HP:0002360': 0.7}]	[{'Sleep disturbance': 0.7}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3040	HBA2	1929	0.92	[{'HP:0012418': 0.5}]	[{'Hypoxemia': 0.5}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2248	FGF3	1930	0.92	[{'HP:0000685': 0.2}, {'HP:0006482': 0.2}]	[{'Hypoplasia of teeth': 0.2}, {'Abnormality of dental morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10049	DNAJB6	1931	0.92	[{'HP:0003202': 0.7}]	[{'Skeletal muscle atrophy': 0.7}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
30000	TNPO2	1932	0.92	[{'HP:0001250': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
51098	IFT52	1933	0.92	[{'HP:0001382': 0.2}, {'HP:0006482': 0.2}]	[{'Joint hypermobility': 0.2}, {'Abnormality of dental morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5332	PLCB4	1934	0.92	[{'HP:0002360': 0.2}, {'HP:0001763': 0.2}, {'HP:0001263': 0.2}]	[{'Sleep disturbance': 0.2}, {'Pes planus': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
22858	CILK1	1935	0.92	[{'HP:0001250': 0.3}, {'HP:0001317': 0.2}]	[{'Seizure': 0.3}, {'Abnormal cerebellum morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
23317	DNAJC13	1937	0.92	[{'HP:0002019': 0.2}, {'HP:0002360': 0.2}]	[{'Constipation': 0.2}, {'Sleep disturbance': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
26058	GIGYF2	1937	0.92	[{'HP:0002019': 0.2}, {'HP:0002360': 0.2}]	[{'Constipation': 0.2}, {'Sleep disturbance': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
137814	NKX2-6	1938	0.92	[{'HP:0001382': 0.2}, {'HP:0030148': 0.2}, {'HP:0001763': 0.2}]	[{'Joint hypermobility': 0.2}, {'Heart murmur': 0.2}, {'Pes planus': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
81794	ADAMTS10	1939	0.92	[{'HP:0006482': 0.2}, {'HP:0030148': 0.2}, {'HP:0002650': 0.2}]	[{'Abnormality of dental morphology': 0.2}, {'Heart murmur': 0.2}, {'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
51294	PCDH12	1940	0.92	[{'HP:0001250': 0.2}, {'HP:0001257': 0.4}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Spasticity': 0.4}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3239	HOXD13	1941	0.92	[{'HP:0000685': 0.2}, {'HP:0001382': 0.2}]	[{'Hypoplasia of teeth': 0.2}, {'Joint hypermobility': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
375387	NRROS	1942	0.92	[{'HP:0001250': 0.3}, {'HP:0001263': 0.2}]	[{'Seizure': 0.3}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1621	DBH	1943	0.92	[{'HP:0002360': 0.2}, {'HP:0001250': 0.2}]	[{'Sleep disturbance': 0.2}, {'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4286	MITF	1944	0.92	[{'HP:0002019': 0.2}, {'HP:0001382': 0.2}]	[{'Constipation': 0.2}, {'Joint hypermobility': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
9101	USP8	1945	0.92	[{'HP:0003202': 0.2}, {'HP:0001257': 0.2}, {'HP:0001317': 0.2}]	[{'Skeletal muscle atrophy': 0.2}, {'Spasticity': 0.2}, {'Abnormal cerebellum morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
