#gene_id	gene_symbol	rank	score	hpo_implicated	hpo_description_implicated	phenotype_specificity
3122	HLA-DRA	1852	0.71	[{'HP:0032388': 0.2}, {'HP:0031784': 0.2}]	[{'Periventricular nodular heterotopia': 0.2}, {'Abnormal ascending aorta morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2040	STOM	1852	0.71	[{'HP:0032388': 0.2}, {'HP:0031784': 0.2}]	[{'Periventricular nodular heterotopia': 0.2}, {'Abnormal ascending aorta morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5906	RAP1A	1852	0.71	[{'HP:0032388': 0.2}, {'HP:0031784': 0.2}]	[{'Periventricular nodular heterotopia': 0.2}, {'Abnormal ascending aorta morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
781	CACNA2D1	1852	0.71	[{'HP:0032388': 0.2}, {'HP:0031784': 0.2}]	[{'Periventricular nodular heterotopia': 0.2}, {'Abnormal ascending aorta morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1761	DMRT1	1852	0.71	[{'HP:0032388': 0.2}, {'HP:0031784': 0.2}]	[{'Periventricular nodular heterotopia': 0.2}, {'Abnormal ascending aorta morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2052	EPHX1	1852	0.71	[{'HP:0032388': 0.2}, {'HP:0031784': 0.2}]	[{'Periventricular nodular heterotopia': 0.2}, {'Abnormal ascending aorta morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5908	RAP1B	1852	0.71	[{'HP:0032388': 0.2}, {'HP:0031784': 0.2}]	[{'Periventricular nodular heterotopia': 0.2}, {'Abnormal ascending aorta morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
7407	VARS1	1853	0.71	[{'HP:0001250': 0.2}, {'HP:0000545': 0.2}]	[{'Seizure': 0.2}, {'Myopia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
30009	TBX21	1854	0.71	[{'HP:0002099': 0.7}]	[{'Asthma': 0.7}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
291	SLC25A4	1855	0.71	[{'HP:0001250': 0.2}, {'HP:0000545': 0.2}]	[{'Seizure': 0.2}, {'Myopia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
345	APOC3	1856	0.71	[{'HP:0001677': 0.5}]	[{'Coronary artery atherosclerosis': 0.5}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8398	PLA2G6	1857	0.71	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
128989	TANGO2	1858	0.71	[{'HP:0001250': 0.2}, {'HP:0001297': 0.2}]	[{'Seizure': 0.2}, {'Stroke': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
990	CDC6	1859	0.71	[{'HP:0001382': 0.2}, {'HP:0001167': 0.2}]	[{'Joint hypermobility': 0.2}, {'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5000	ORC4	1860	0.71	[{'HP:0001382': 0.2}, {'HP:0001167': 0.2}]	[{'Joint hypermobility': 0.2}, {'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2000	ELF4	1861	0.71	[{'HP:0001370': 0.2}, {'HP:0001369': 0.5}]	[{'Rheumatoid arthritis': 0.2}, {'Arthritis': 0.5}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
745	MYRF	1862	0.71	[{'HP:0001250': 0.2}, {'HP:0004970': 0.2}]	[{'Seizure': 0.2}, {'Ascending tubular aorta aneurysm': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
57003	CCDC47	1863	0.71	[{'HP:0002650': 0.2}]	[{'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
11280	SCN11A	1864	0.71	[{'HP:0001250': 0.2}, {'HP:0001382': 0.2}]	[{'Seizure': 0.2}, {'Joint hypermobility': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4617	MYF5	1865	0.71	[{'HP:0002650': 0.6}]	[{'Scoliosis': 0.6}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5081	PAX7	1866	0.71	[{'HP:0002650': 0.6}]	[{'Scoliosis': 0.6}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1889	ECE1	1867	0.71	[{'HP:0001250': 0.2}, {'HP:0001167': 0.2}, {'HP:0001297': 0.2}]	[{'Seizure': 0.2}, {'Abnormality of finger': 0.2}, {'Stroke': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
22858	CILK1	1868	0.71	[{'HP:0001250': 0.3}]	[{'Seizure': 0.3}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8913	CACNA1G	1869	0.71	[{'HP:0002650': 0.2}]	[{'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2110	ETFDH	1870	0.71	[{'HP:0002650': 0.2}, {'HP:0007165': 0.2}]	[{'Scoliosis': 0.2}, {'Periventricular heterotopia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
51738	GHRL	1871	0.71	[{'HP:0002099': 0.2}, {'HP:0001677': 0.2}]	[{'Asthma': 0.2}, {'Coronary artery atherosclerosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1604	CD55	1872	0.71	[{'HP:0002204': 0.5}, {'HP:0001167': 0.2}]	[{'Pulmonary embolism': 0.5}, {'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4702	NDUFA8	1873	0.71	[{'HP:0001250': 0.2}, {'HP:0001297': 0.2}]	[{'Seizure': 0.2}, {'Stroke': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3636	INPPL1	1874	0.7	[{'HP:0002650': 0.2}, {'HP:0001167': 0.2}]	[{'Scoliosis': 0.2}, {'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
54941	RNF125	1875	0.7	[{'HP:0001250': 0.2}, {'HP:0002650': 0.2}, {'HP:0001167': 0.2}]	[{'Seizure': 0.2}, {'Scoliosis': 0.2}, {'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6628	SNRPB	1876	0.7	[{'HP:0002650': 0.2}, {'HP:0001167': 0.2}]	[{'Scoliosis': 0.2}, {'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5345	SERPINF2	1877	0.7	[{'HP:0002204': 0.2}, {'HP:0001297': 0.2}]	[{'Pulmonary embolism': 0.2}, {'Stroke': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
81603	TRIM8	1878	0.7	[{'HP:0001250': 0.2}, {'HP:0001167': 0.2}]	[{'Seizure': 0.2}, {'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
7957	EPM2A	1879	0.7	[{'HP:0001250': 0.5}]	[{'Seizure': 0.5}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
84433	CARD11	1880	0.7	[{'HP:0002354': 0.2}, {'HP:0002099': 0.5}]	[{'Memory impairment': 0.2}, {'Asthma': 0.5}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6491	STIL	1881	0.7	[{'HP:0001250': 0.2}, {'HP:0002650': 0.2}]	[{'Seizure': 0.2}, {'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1305	COL13A1	1882	0.7	[{'HP:0001250': 0.2}, {'HP:0002650': 0.2}]	[{'Seizure': 0.2}, {'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
91137	SLC25A46	1883	0.7	[{'HP:0002650': 0.2}, {'HP:0001167': 0.2}]	[{'Scoliosis': 0.2}, {'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6834	SURF1	1884	0.7	[{'HP:0001250': 0.2}, {'HP:0002650': 0.2}]	[{'Seizure': 0.2}, {'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2702	GJA5	1885	0.7	[{'HP:0001167': 0.2}, {'HP:0001297': 0.2}]	[{'Abnormality of finger': 0.2}, {'Stroke': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
84188	FAR1	1886	0.7	[{'HP:0001250': 0.2}, {'HP:0002354': 0.2}]	[{'Seizure': 0.2}, {'Memory impairment': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4534	MTM1	1887	0.7	[{'HP:0001382': 0.2}, {'HP:0001167': 0.2}]	[{'Joint hypermobility': 0.2}, {'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
7317	UBA1	1888	0.7	[{'HP:0002650': 0.2}, {'HP:0001369': 0.2}]	[{'Scoliosis': 0.2}, {'Arthritis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
729238	SFTPA2	1890	0.7	[{'HP:0002204': 0.2}, {'HP:0001167': 0.2}]	[{'Pulmonary embolism': 0.2}, {'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
727897	MUC5B	1890	0.7	[{'HP:0002204': 0.2}, {'HP:0001167': 0.2}]	[{'Pulmonary embolism': 0.2}, {'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2581	GALC	1891	0.7	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6576	SLC25A1	1892	0.7	[{'HP:0001250': 0.2}, {'HP:0002650': 0.2}]	[{'Seizure': 0.2}, {'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5096	PCCB	1893	0.7	[{'HP:0001250': 0.2}, {'HP:0001297': 0.2}]	[{'Seizure': 0.2}, {'Stroke': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3376	IARS1	1894	0.7	[{'HP:0001250': 0.3}, {'HP:0001167': 0.2}]	[{'Seizure': 0.3}, {'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4942	OAT	1895	0.69	[{'HP:0001250': 0.2}, {'HP:0000545': 0.2}]	[{'Seizure': 0.2}, {'Myopia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
84876	ORAI1	1896	0.69	[{'HP:0001370': 0.2}, {'HP:0002099': 0.2}]	[{'Rheumatoid arthritis': 0.2}, {'Asthma': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
9445	ITM2B	1897	0.69	[{'HP:0002354': 0.2}, {'HP:0001297': 0.2}]	[{'Memory impairment': 0.2}, {'Stroke': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
283120	H19	1898	0.69	[{'HP:0001250': 0.2}, {'HP:0002650': 0.2}, {'HP:0001167': 0.2}]	[{'Seizure': 0.2}, {'Scoliosis': 0.2}, {'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5078	PAX4	1899	0.69	[{'HP:0001370': 0.2}, {'HP:0000545': 0.4}]	[{'Rheumatoid arthritis': 0.2}, {'Myopia': 0.4}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4068	SH2D1A	1900	0.69	[{'HP:0002354': 0.5}]	[{'Memory impairment': 0.5}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3178	HNRNPA1	1901	0.69	[{'HP:0002354': 0.2}]	[{'Memory impairment': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1909	EDNRA	1902	0.69	[{'HP:0001382': 0.2}, {'HP:0001297': 0.2}]	[{'Joint hypermobility': 0.2}, {'Stroke': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
338328	GPIHBP1	1903	0.69	[{'HP:0001677': 0.5}]	[{'Coronary artery atherosclerosis': 0.5}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
658	BMPR1B	1904	0.69	[{'HP:0002650': 0.2}, {'HP:0001167': 0.2}]	[{'Scoliosis': 0.2}, {'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2590	GALNT2	1905	0.69	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8929	PHOX2B	1906	0.69	[{'HP:0001250': 0.2}, {'HP:0004942': 0.2}]	[{'Seizure': 0.2}, {'Aortic aneurysm': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
116150	NUS1	1907	0.69	[{'HP:0001250': 0.3}, {'HP:0002650': 0.2}]	[{'Seizure': 0.3}, {'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1415	CRYBB2	1908	0.69	[{'HP:0000545': 0.2}, {'HP:0001677': 0.2}]	[{'Myopia': 0.2}, {'Coronary artery atherosclerosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
57526	PCDH19	1909	0.69	[{'HP:0001250': 0.5}]	[{'Seizure': 0.5}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
55733	HHAT	1910	0.69	[{'HP:0001250': 0.3}, {'HP:0001167': 0.2}]	[{'Seizure': 0.3}, {'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
149461	CLDN19	1911	0.69	[{'HP:0004970': 0.2}, {'HP:0000545': 0.2}]	[{'Ascending tubular aorta aneurysm': 0.2}, {'Myopia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1759	DNM1	1912	0.69	[{'HP:0001250': 0.3}]	[{'Seizure': 0.3}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5091	PC	1913	0.69	[{'HP:0001250': 0.2}, {'HP:0007165': 0.2}]	[{'Seizure': 0.2}, {'Periventricular heterotopia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
27235	COQ2	1914	0.69	[{'HP:0001250': 0.2}, {'HP:0001297': 0.2}]	[{'Seizure': 0.2}, {'Stroke': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8943	AP3D1	1915	0.69	[{'HP:0001250': 0.2}, {'HP:0000545': 0.2}]	[{'Seizure': 0.2}, {'Myopia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
