#gene_id	gene_symbol	rank	score	hpo_implicated	hpo_description_implicated	phenotype_specificity
6508	SLC4A3	3403	0.2	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1583	CYP11A1	3404	0.2	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5950	RBP4	3405	0.2	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4174	MCM5	3406	0.2	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1201	CLN3	3411	0.2	[{'HP:0001627': 0.2}]	[{'Abnormal heart morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
84833	ATP5MK	3411	0.2	[{'HP:0001627': 0.2}]	[{'Abnormal heart morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
493753	COA5	3411	0.2	[{'HP:0001627': 0.2}]	[{'Abnormal heart morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
57538	ALPK3	3411	0.2	[{'HP:0001627': 0.2}]	[{'Abnormal heart morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
135	ADORA2A	3411	0.2	[{'HP:0001627': 0.2}]	[{'Abnormal heart morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
7439	BEST1	3412	0.2	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
83872	HMCN1	3413	0.2	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
22	ABCB7	3414	0.19	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
158	ADSL	3415	0.19	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
9381	OTOF	3416	0.19	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3718	JAK3	3417	0.19	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
56159	TEX11	3418	0.19	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6658	SOX3	3419	0.19	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
23086	EXPH5	3420	0.19	[{'HP:0002814': 0.2}]	[{'Abnormality of the lower limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8632	DNAH17	3421	0.19	[{'HP:0002817': 0.2}]	[{'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
284403	WDR62	3422	0.19	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6697	SPR	3423	0.19	[{'HP:0040064': 0.1}]	[{'Abnormality of limbs': 0.1}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
7343	UBTF	3424	0.19	[{'HP:0040064': 0.1}]	[{'Abnormality of limbs': 0.1}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
51473	DCDC2	3425	0.19	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6690	SPINK1	3426	0.19	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
55755	CDK5RAP2	3427	0.19	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
27329	ANGPTL3	3428	0.19	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
9581	PREPL	3429	0.19	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10382	TUBB4A	3430	0.19	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
23729	SHPK	3431	0.19	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
208	AKT2	3432	0.19	[{'HP:0040064': 0.1}]	[{'Abnormality of limbs': 0.1}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3758	KCNJ1	3433	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
959	CD40LG	3434	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
113235	SLC46A1	3435	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
165918	RNF168	3436	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6121	RPE65	3437	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3211	HOXB1	3438	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3166	HMX1	3439	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
9249	DHRS3	3440	0.18	[{'HP:0001627': 0.2}]	[{'Abnormal heart morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8604	SLC25A12	3441	0.18	[{'HP:0001155': 0.2}]	[{'Abnormality of the hand': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5161	PDHA2	3442	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10736	SIX2	3443	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2195	FAT1	3444	0.18	[{'HP:0001760': 0.2}]	[{'Abnormal foot morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
283677	REC114	3446	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
197135	PATL2	3446	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
57082	KNL1	3447	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3199	HOXA2	3448	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
54209	TREM2	3449	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
79029	SPATA5L1	3450	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5627	PROS1	3451	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2902	GRIN1	3452	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6575	SLC20A2	3453	0.18	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
594	BCKDHB	3454	0.18	[{'HP:0002814': 0.2}]	[{'Abnormality of the lower limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
7514	XPO1	3455	0.18	[{'HP:0002814': 0.2}]	[{'Abnormality of the lower limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4070	TACSTD2	3456	0.17	[{'HP:0002817': 0.2}]	[{'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4983	OPHN1	3457	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
11340	EXOSC8	3458	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
55975	KLHL7	3459	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1584	CYP11B1	3460	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
627	BDNF	3461	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
146167	SLC38A8	3462	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1284	COL4A2	3463	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5833	PCYT2	3464	0.17	[{'HP:0002814': 0.2}]	[{'Abnormality of the lower limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8879	SGPL1	3465	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
253959	RALGAPA1	3466	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
337	APOA4	3467	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5917	RARS1	3468	0.17	[{'HP:0040064': 0.1}]	[{'Abnormality of limbs': 0.1}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1528	CYB5A	3469	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5702	PSMC3	3470	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
162417	NAGS	3471	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
55640	FLVCR2	3472	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
55704	CCDC88A	3473	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2995	GYPC	3474	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5173	PDYN	3475	0.17	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
114902	C1QTNF5	3476	0.16	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6342	SCP2	3477	0.16	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5723	PSPH	3478	0.16	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
